"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,81,,
"HUN","Hungary","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,62,,
"ISL","Iceland","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,81,,
"IRL","Ireland","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,84,,
"ITA","Italy","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,76,,
"JPN","Japan","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,38,,
"KOR","Korea","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,38,,
"LUX","Luxembourg","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,73,,
"MEX","Mexico","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,67,,
"NLD","Netherlands","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,77,,
"NZL","New Zealand","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,87,,
"NOR","Norway","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,76,,
"POL","Poland","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,63,,
"PRT","Portugal","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,55,,
"SVK","Slovak Republic","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,69,,
"ESP","Spain","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,78,,
"SWE","Sweden","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,79,,
"CHE","Switzerland","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,83,,
"TUR","Türkiye","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,72,,
"GBR","United Kingdom","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,74,,
"USA","United States","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,88,,
"CHL","Chile","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,64,,
"EST","Estonia","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,59,,
"ISR","Israel","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,75,,
"LVA","Latvia","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,53,,
"RUS","Russia","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,49,,
"SVN","Slovenia","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,70,,
"OECD","OECD - Total","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,71,,
"AUS","Australia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"AUT","Austria","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"BEL","Belgium","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"CAN","Canada","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"CZE","Czech Republic","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"DNK","Denmark","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"FIN","Finland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"FRA","France","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"DEU","Germany","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"GRC","Greece","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"HUN","Hungary","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,55,,
"ISL","Iceland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"IRL","Ireland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"ITA","Italy","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"JPN","Japan","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,35,,
"KOR","Korea","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,30,,
"LUX","Luxembourg","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"MEX","Mexico","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,64,,
"NLD","Netherlands","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"NZL","New Zealand","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"NOR","Norway","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"POL","Poland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,57,,
"PRT","Portugal","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"SVK","Slovak Republic","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"ESP","Spain","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"SWE","Sweden","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"CHE","Switzerland","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"TUR","Türkiye","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"GBR","United Kingdom","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"USA","United States","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,87,,
"CHL","Chile","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,56,,
"EST","Estonia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,54,,
"ISR","Israel","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"LVA","Latvia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,43,,
"RUS","Russia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,38,,
"SVN","Slovenia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,64,,
"OECD","OECD - Total","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,66,,
"AUS","Australia","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,93,,
"AUT","Austria","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,83,,
"BEL","Belgium","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,87,,
"CAN","Canada","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,93,,
"CZE","Czech Republic","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,84,,
"DNK","Denmark","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,82,,
"FIN","Finland","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,82,,
"FRA","France","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,72,,
"DEU","Germany","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,80,,
"GRC","Greece","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,87,,
"HUN","Hungary","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,72,,
"ISL","Iceland","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,86,,
"IRL","Ireland","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,93,,
"ITA","Italy","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,80,,
"JPN","Japan","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,42,,
"KOR","Korea","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,40,,
"LUX","Luxembourg","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,76,,
"NLD","Netherlands","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,86,,
"NZL","New Zealand","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,92,,
"NOR","Norway","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,83,,
"POL","Poland","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,74,,
"PRT","Portugal","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,63,,
"SVK","Slovak Republic","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,78,,
"ESP","Spain","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,84,,
"SWE","Sweden","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,87,,
"CHE","Switzerland","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,89,,
"TUR","Türkiye","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,74,,
"GBR","United Kingdom","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,84,,
"USA","United States","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,95,,
"CHL","Chile","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,72,,
"EST","Estonia","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,78,,
"ISR","Israel","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,89,,
"LVA","Latvia","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,69,,
"SVN","Slovenia","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,79,,
"OECD","OECD - Total","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,79,,
"AUS","Australia","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,84,,
"AUT","Austria","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,61,,
"BEL","Belgium","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,57,,
"CAN","Canada","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,81,,
"CZE","Czech Republic","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,40,,
"DNK","Denmark","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,62,,
"FIN","Finland","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,54,,
"FRA","France","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,58,,
"DEU","Germany","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,49,,
"GRC","Greece","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,78,,
"HUN","Hungary","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,47,,
"ISL","Iceland","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,66,,
"IRL","Ireland","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,72,,
"ITA","Italy","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,71,,
"JPN","Japan","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,29,,
"KOR","Korea","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,26,,
"LUX","Luxembourg","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,65,,
"NLD","Netherlands","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,60,,
"NZL","New Zealand","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,82,,
"NOR","Norway","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,67,,
"POL","Poland","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,49,,
"PRT","Portugal","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,38,,
"SVK","Slovak Republic","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,57,,
"ESP","Spain","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,71,,
"SWE","Sweden","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,65,,
"CHE","Switzerland","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,71,,
"TUR","Türkiye","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,64,,
"GBR","United Kingdom","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,62,,
"USA","United States","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,71,,
"CHL","Chile","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,52,,
"EST","Estonia","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,33,,
"ISR","Israel","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,79,,
"LVA","Latvia","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,25,,
"SVN","Slovenia","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,49,,
"OECD","OECD - Total","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,58,,
"COL","Colombia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,76.7,,
"LTU","Lithuania","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,76.4,,
"COL","Colombia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,73.5,,
"LTU","Lithuania","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,71.6,,
"COL","Colombia","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,79.9,,
"LTU","Lithuania","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,81.2,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","TOT","Total","PC","Percentage","0","Units",,,80,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","TOT","Total","PC","Percentage","0","Units",,,46,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,84,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,52,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,42,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,84,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","HGH","High","PC","Percentage","0","Units",,,67,,
"COL","Colombia","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,76,,
"LTU","Lithuania","HS_SFRH","Self-reported health","L","Value","LW","Low","PC","Percentage","0","Units",,,26,,
"CRI","Costa Rica","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,80.5,,
"CRI","Costa Rica","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,77.9,,
"CRI","Costa Rica","HS_LEB","Life expectancy","L","Value","WMN","Women","YR","Years","0","Units",,,83,,
"CRI","Costa Rica","HS_SFRH","Self-reported health","L","Value","TOT","Total","PC","Percentage","0","Units",,,73,,
"CRI","Costa Rica","HS_SFRH","Self-reported health","L","Value","MN","Men","PC","Percentage","0","Units",,,77,,
"CRI","Costa Rica","HS_SFRH","Self-reported health","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
